year,month,name,cause,acres,county,longitude,latitude
2015,12,ARROYO,14 - Unknown,0.09117374569177628,Ventura,-119.22683310111172,34.28720338682969
2015,12,SHELL,14 - Unknown,2.423996686935425,Ventura,-119.0976257369515,34.31408563462232
2015,9,OJAI,14 - Unknown,0.0026118096429854627,Ventura,-119.13474495636645,34.445327345331066
2015,7,BROOKS,14 - Unknown,2.9219982624053955,Ventura,-119.2978210024948,34.34091143091529
2015,7,MAIN,14 - Unknown,0.13575756549835205,Ventura,-119.31040434353883,34.279911959252594
2015,7,SOUTH,14 - Unknown,0.2600781321525574,Ventura,-119.06597558597768,34.333047347913165
2015,8,MOORPARK,14 - Unknown,2.079408407211304,Ventura,-118.86571207729494,34.25401838306524
2015,10,SNOW,4 - Campfire,0.10080768167972563,Mariposa,-119.53979329498571,37.791634754050854
2015,7,TOLAND,14 - Unknown,3.0320029258728027,Ventura,-118.99797569468521,34.370170836044174
2015,6,FARIA,14 - Unknown,0.9901723861694336,Ventura,-119.3941525239565,34.32473935884171
2015,8,DOUGH,14 - Unknown,2.16063952445984,Ventura,-118.89371197241249,34.464413656719735
2015,5,POTRERO,14 - Unknown,2.543278455734253,Ventura,-118.87413569300828,34.144642085955034
2015,5,VICTORIA,14 - Unknown,0.5681427717208862,Ventura,-119.21735073319869,34.23677179877907
2015,9,OAK FLAT,14 - Unknown,107.90328979492188,Tuolumne,-120.30450427615013,38.04548109910529
2015,8,WALKER,9 - Miscellaneous,3815.8857421875,Mono,-119.15428148080288,37.89980552163614
2015,7,FROG,1 - Lightning,4862.16455078125,Modoc,-121.3891555129458,41.41300022611264
2015,7,WASHINGTON,1 - Lightning,17779.5390625,Alpine,-119.7077271613722,38.64382091480513
2015,8,DEER HORN 2,1 - Lightning,86.16431427001953,Humboldt,-123.6738304095261,41.17805860829382
2015,10,MONO,1 - Lightning,0.10080937296152116,Mariposa,-119.54529666921366,37.67099475923752
2015,5,POPLAR,14 - Unknown,3.5547771453857417,Marin,-122.71635526976824,37.90251754231143
2015,9,LATIGO 1,14 - Unknown,0.6882940530776978,Los Angeles,-118.80781340082984,34.08821921144973
2015,10,MUREAU,1 - Lightning,0.4854267537593842,Los Angeles,-118.67849209583493,34.15131818177945
2015,9,RAMBLA,14 - Unknown,0.485351949930191,Los Angeles,-118.64544508737104,34.0508271116459
2015,7,COUNTRY CLUB,14 - Unknown,0.09397751092910768,Los Angeles,-118.6636985406588,34.13623900640702
2015,6,MALIBU,14 - Unknown,5.392848014831543,Los Angeles,-118.69581928152388,34.063857538815704
2015,9,LATIGO 2,14 - Unknown,1.5215169191360474,Los Angeles,-118.7694191117515,34.03823509664688
2015,11,POTRERO 2,14 - Unknown,43.49678802490234,Ventura,-118.87274565605809,34.160423175668555
2015,7,INDIAN CANYON,1 - Lightning,4.131937026977538,Mariposa,-119.5858144817798,37.77549770788337
2015,4,TOPANGA CYN,10 - Vehicle,0.1522151082754135,Los Angeles,-118.58499468722326,34.061117625675585
2015,4,GRAND VIEW,10 - Vehicle,0.09397248923778534,Los Angeles,-118.59604827743988,34.079633769198715
2015,11,PALISADES,14 - Unknown,0.4536636173725128,Los Angeles,-118.52825765171892,34.03432311922399
2015,11,NEWTON,5 - Debris,0.09396015852689744,Los Angeles,-118.79590935341352,34.08363381990571
2015,10,AGOURA,9 - Miscellaneous,0.0939730703830719,Los Angeles,-118.76070800490088,34.14320359151644
2015,4,DUME,10 - Vehicle,1.4795076847076416,Los Angeles,-118.80795223157995,34.06791070607589
2015,5,CALABASAS,9 - Miscellaneous,0.4854355156421661,Los Angeles,-118.63012615929195,34.13948307627222
2015,7,DEERLICK,1 - Lightning,0.10079487413167952,Mariposa,-119.68741338514076,37.585595516311045
2015,7,WENDY,8 - Playing with fire,0.09396258741617204,Ventura,-118.9494719268923,34.154301849753416
2015,7,PEAK SHA,1 - Lightning,6273.94921875,Trinity,-123.20236269298992,40.49735136572923
2015,7,FIVEMILE,1 - Lightning,62.04475021362305,Siskiyou,-123.52393432354151,41.75288768321153
2015,8,PRARIE,9 - Miscellaneous,67.95409393310547,Siskiyou,-121.87236348758024,41.6348099153461
2015,7,YORK,1 - Lightning,243.6705780029297,Trinity,-123.43979329088512,40.76561509285449
2015,7,MILL,1 - Lightning,72.60193634033203,Trinity,-123.445814919978,40.761384446518
2015,7,HIDDEN,1 - Lightning,11.045642852783203,Trinity,-123.4869684688338,40.77650442956056
2015,7,SPRINGER,1 - Lightning,0.4899829626083374,Trinity,-123.42515264861295,40.69013823845506
2015,6,CASTLE,4 - Campfire,14253.951171875,Trinity,-123.46662609620363,40.691293269542044
2015,7,PATTISON,1 - Lightning,12916.572265625,Trinity,-123.386158138676,40.663756371117465
2015,7,PELLETREAU,1 - Lightning,4109.5390625,Trinity,-123.47024495929728,40.582386159488394
2015,7,OLSEN,1 - Lightning,400.20111083984375,Trinity,-123.42417262129558,40.729609460816974
2015,7,KERLIN,1 - Lightning,500.94915771484375,Trinity,-123.50087054003667,40.60816040431116
2015,7,HALSEY,1 - Lightning,7.228922367095947,Trinity,-123.4458253776727,40.82461622777668
2015,7,LOOK,1 - Lightning,0.9284682869911194,Trinity,-123.43377200098342,40.83168955749461
2015,7,PANTHER,1 - Lightning,128.6910400390625,Trinity,-123.44070122259485,40.91000079770657
2015,7,ROAD,1 - Lightning,378.9736328125,Trinity,-123.45981410973431,40.91807001501617
2015,7,HAPPY,1 - Lightning,68095.2421875,Trinity,-123.36173867453186,40.913928192434135
2015,7,DYER,1 - Lightning,757.9617919921875,Trinity,-123.45352493992701,40.87583247096472
2015,7,DAILEY,1 - Lightning,16.65610122680664,Trinity,-123.43071583782006,40.89579957506751
2015,7,JOHNSON,1 - Lightning,17821.107421875,Trinity,-123.5265589109553,40.57431170186427
2015,9,DEVIL,2 - Equipment Use,14.404033660888672,Siskiyou,-122.0266020908086,41.644799049097344
2015,7,CLARK,1 - Lightning,675.5582275390625,Trinity,-123.40763793134589,40.70451065142574
2015,10,MILITARY,4 - Campfire,52.8404312133789,Siskiyou,-122.13283854014686,41.486640808180745
2015,8,HOWARDS,1 - Lightning,29.580236434936523,Siskiyou,-123.03697382486216,41.8291305386221
2015,7,QUEEN,7 - Arson,159.37738037109375,Humboldt,-123.784650529629,41.36069286170215
2015,7,BUCK FIRE,2 - Equipment Use,15.857148170471193,Humboldt,-123.75655314423052,40.08160636688901
2015,8,HORSE FIRE,14 - Unknown,145.90426635742188,Humboldt,-124.10274199481532,40.11847281391727
2015,7,WILDCAT 1-51,1 - Lightning,283.2198791503906,Humboldt,-123.69358097857977,40.232086896347255
2015,7,WINCHESTER 1-47,1 - Lightning,147.2519073486328,Humboldt,-123.66923228994095,40.189339503780594
2015,7,STEELHEAD 1-54,1 - Lightning,1403.443603515625,Humboldt,-123.63971494907696,40.18738253520566
2015,7,MINERS,1 - Lightning,173.9840545654297,Trinity,-123.43471524587619,40.712288102996396
2015,7,DOBBYN 1-57,1 - Lightning,787.3529663085938,Humboldt,-123.61140405965686,40.21881851763442
2015,7,BLUFORD 1-55,1 - Lightning,202.70176696777344,Trinity,-123.52535892899832,40.233994521510745
2015,7,PINE 1-44,1 - Lightning,1773.2467041015625,Humboldt,-123.56273744390036,40.28082182411931
2015,6,BALD FIRE,1 - Lightning,26.9475040435791,Humboldt,-123.82358716200865,41.14569824723043
2015,10,GIBRALTAR,9 - Miscellaneous,21.050600051879886,Santa Barbara,-119.6381930139695,34.47949266250452
2015,8,WATER,1 - Lightning,35.91604995727539,Siskiyou,-121.61209119800593,41.44626637084925
2015,2,STEPHENS,5 - Debris,209.62828063964844,Siskiyou,-121.8572009458017,41.48375054629729
2015,6,SADDLE,1 - Lightning,1542.966552734375,Trinity,-123.53093640888174,40.685753685414255
2015,7,BLOCKSBURG 1-58,1 - Lightning,283.83099365234375,Humboldt,-123.6374109400031,40.2633388411894
2015,7,BECKWOURTH LIGHTNING COMPLEX,1 - Lightning,14.31029987335205,Plumas,-120.34837473548086,40.01949862179379
2015,6,MESA,8 - Playing with fire,210.83462524414062,Santa Barbara,-120.41671974710657,34.68954255166217
2015,9,"LAKE COMPLEX, HOPPER",1 - Lightning,10.724289894104004,Los Angeles,-118.6417182313998,34.53110598841146
2015,7,ROCKY  ,9 - Miscellaneous,69438.1640625,Lake,-122.45488018738592,38.94577913831215
2015,8,GRADE ,2 - Equipment Use,24.59181404113769,Lake,-122.53128854793495,38.83306148200953
2015,8,PETERSON ,2 - Equipment Use,138.74290466308594,Lake,-122.89392389155752,38.91754702336768
2015,9,ELK,2 - Equipment Use,670.2086181640625,Lake,-122.90931330139163,39.22267066661053
2015,6,RIOSA,14 - Unknown,75.30615234375,Placer,-121.30906864356301,38.981527772739575
2015,6,COOK,18 - Escaped Prescribed Burn,139.97560119628906,Yuba,-121.28586224720087,39.30558940384987
2015,6,WOLF,14 - Unknown,17.756656646728516,Nevada,-121.11759846134274,39.05491894085634
2015,7,DOOLITTLE,14 - Unknown,20.034046173095703,Yuba,-121.3622700174984,39.195728202173186
2015,7,BAXTER,14 - Unknown,21.749197006225586,Placer,-121.15538567813206,38.93292670657206
2015,7,LOWELL,14 - Unknown,2315.629638671875,Nevada,-120.87067342650299,39.211736248268544
2015,8,FRANCIS,11 - Powerline,28.871999740600586,Yuba,-121.19562381900064,39.33189125240056
2015,8,FOUNTAIN,14 - Unknown,19.38585662841797,Yuba,-121.21394573776465,39.38847838484145
2015,9,MCCOURTNEY,2 - Equipment Use,30.55510711669922,Nevada,-121.19871069392879,39.08201651517994
2015,4,VISTA,18 - Escaped Prescribed Burn,20.634410858154297,San Luis Obispo,-120.47970989705827,35.34439327606021
2015,8,CHOLAME,10 - Vehicle,12.059126853942873,San Luis Obispo,-120.2082697824156,35.7792939693931
2015,8,CUESTA,10 - Vehicle,2445.944580078125,San Luis Obispo,-120.6140424384616,35.354879177289256
2015,7,DEER,4 - Campfire,94.62710571289062,San Luis Obispo,-121.01111354073367,35.71630475049715
2015,9,VALLEY ,14 - Unknown,76084.8359375,Lake,-122.62426879359931,38.787643352540094
2015,4,CLUB,5 - Debris,111.94454956054688,Lake,-123.0526785167573,39.17230020494007
2015,7,4-2 CAHTO,1 - Lightning,15.455402374267578,Mendocino,-123.58764702988027,39.70019918523189
2015,7,SODA,10 - Vehicle,28.010536193847656,Mendocino,-123.26712089434083,39.04947215952155
2015,7,MCCABE,1 - Lightning,1728.9737548828125,Merced,-121.14178640401668,37.15653657435953
2015,6,CORRINE,11 - Powerline,921.64892578125,Madera,-119.50486219598906,37.179286103098114
2015,6,RED,5 - Debris,134.025146484375,Madera,-119.68547664160415,37.074153042725015
2015,6,TRIANGLE,10 - Vehicle,58.63923263549805,Mariposa,-119.88063543500004,37.515831019325425
2015,6,WILDCAT,14 - Unknown,170.94952392578125,San Diego,-116.84690952233808,32.95905450633989
2015,7,PARK,14 - Unknown,21.62255859375,San Diego,-116.5240098580072,32.684094731987464
2015,6,MERCADO,14 - Unknown,8.234076499938965,San Diego,-116.9587164812109,32.7441565818854
2015,7,WRAGG ,10 - Vehicle,8049.33447265625,Solano,-122.07889469918771,38.48678661671038
2015,6,GARAGE ,11 - Powerline,27.718690872192386,Napa,-122.42665919053609,38.61408324955839
2015,8,JERUSALEM ,14 - Unknown,25118.376953125,Lake,-122.42067486257322,38.83572148346021
2015,8,LINCOLN,14 - Unknown,234.1879730224609,Los Angeles,-118.0726452008337,34.02994416950361
2015,7,WILLOW,8 - Playing with fire,5701.34130859375,Madera,-119.47966445123548,37.27668258984751
2015,9,BUTTE,14 - Unknown,70846.53125,Calaveras,-120.59498919511627,38.26400337865449
2015,7,IONE,7 - Arson,357.59027099609375,Sacramento,-121.0791749177256,38.45192258502732
2015,7,MILL2,2 - Equipment Use,53.9976921081543,San Bernardino,-117.0386755312607,34.08426147162137
2015,2,ROUND,9 - Miscellaneous,6537.5185546875,Mono,-118.63279648594744,37.49115192980777
2015,9,TASSAJARA,7 - Arson,1075.519287109375,Monterey,-121.58908771388693,36.389317654334974
2015,9,LAURELES,10 - Vehicle,90.41468811035156,Monterey,-121.73968577962587,36.573242772118896
2015,10,CIENEGA,11 - Powerline,686.7833251953125,San Benito,-121.37840496959736,36.68964204370428
2015,5,DEER,1 - Lightning,66.02117156982422,Monterey,-120.64955255237992,35.91410064307414
2015,7,BETABEL,2 - Equipment Use,56.30731964111328,San Benito,-121.56764393069668,36.87187115278345
2015,5,GRAPE ,3 - Smoking,7.469237327575684,Kern,-118.9030489611234,34.88459050794455
2015,7,LAKE 3,14 - Unknown,23.973005294799805,San Diego,-116.73255800626451,33.210554028681415
2015,3,TUNA,4 - Campfire,1.2048074007034302,Los Angeles,-118.59801506428593,34.04806057653637
2015,5,ZEBRA,14 - Unknown,10.103414535522461,Los Angeles,-118.36409937039792,34.67513411674084
2015,5,MUNZ,14 - Unknown,96.20005798339844,Los Angeles,-118.32847641316812,34.70895924565929
2015,6,CASTAIC,14 - Unknown,31.04364585876465,Los Angeles,-118.63688327629215,34.515655878522765
2015,5,WIND,2 - Equipment Use,6.101387977600098,Los Angeles,-118.60612471449869,34.4964079462079
2015,6,FREEWAY,2 - Equipment Use,11.554418563842773,Los Angeles,-118.66733235034935,34.55069291625106
2015,6,POPPY,14 - Unknown,410.6793823242188,Los Angeles,-118.39070986432155,34.71782199712884
2015,6,RIDGE,14 - Unknown,9.38638973236084,Los Angeles,-118.63503818608568,34.51914965449377
2015,6,CALGROVE,14 - Unknown,364.39599609375,Los Angeles,-118.53541289610888,34.356794770275314
2015,7,REMSEN,14 - Unknown,16.506158828735348,Los Angeles,-118.50714727419249,34.35563404193587
2015,9,JOHNSON,14 - Unknown,0.2441867291927337,Ventura,-119.1914467135873,34.23938464178732
2015,9,"LAKE COMPLEX, FOUR BAY",1 - Lightning,4.724183082580566,Los Angeles,-118.63345130824942,34.556880690200394
2015,9,LAKE COMPLEX WAYSIDE,1 - Lightning,7.424891948699951,Los Angeles,-118.60214721130856,34.45241486365837
2015,8,SPUNKY,2 - Equipment Use,5.217817306518555,Los Angeles,-118.31561458655395,34.585672107638175
2015,9,JOHNSON,9 - Miscellaneous,53.45472717285156,Los Angeles,-118.3572765262728,34.671814727120825
2015,4,WAYSIDE,2 - Equipment Use,6.601348876953125,Los Angeles,-118.60827573986064,34.44976418984613
2015,8,DELUZ,14 - Unknown,56.08641052246094,San Diego,-117.32025553746072,33.434083291756465
2015,8,BURNETT,1 - Lightning,9.868064880371094,Placer,-120.69249158258043,39.23549993941968
2015,3,GAVILAN,10 - Vehicle,16.008832931518555,Riverside,-117.41724942093964,33.77796535084672
2015,7,OAKRIDGE,14 - Unknown,10.168593406677246,Tehama,-122.45669950186873,39.99780594557952
2015,8,36,11 - Powerline,97.43904113769531,Tehama,-121.85337918182744,40.34558377120356
2015,8,LINKS,14 - Unknown,6.698098659515381,Tehama,-122.21146580034258,39.867525253746585
2015,9,TRUCKEE,2 - Equipment Use,1.48733389377594,Tehama,-122.20168435036824,40.00915316582904
2015,11,BUTTE,14 - Unknown,2.908308267593384,Tehama,-122.34356724116907,39.83703120797948
2015,8,DODGE,2 - Equipment Use,10517.5166015625,Lassen,-120.05767720995944,40.95312455121717
2015,9,GREEN CREEK,10 - Vehicle,26.89483070373535,Mono,-119.21989087548641,38.15890509428782
2015,10,PALMAS,1 - Lightning,69.16941070556639,Riverside,-115.83748732490429,33.484064923728745
2015,7,S2 COAL,1 - Lightning,29.95276641845703,Lassen,-120.02193935455723,40.95889520157739
2015,6,SHINN,1 - Lightning,110.80150604248048,Lassen,-120.2057396387179,40.664889493572176
2015,8,S1 DUCK,1 - Lightning,30.08998680114746,Lassen,-120.03882848409958,40.97710275588975
2015,8,STINE,1 - Lightning,13.79393196105957,Kern,-118.40802884325672,35.68221464881205
2015,2,VAN DYKE,14 - Unknown,512.4335327148439,Mono,-119.22739953434947,38.225649438468906
2015,5,GRIMY,2 - Equipment Use,19.423078536987305,Butte,-121.4168500997492,39.369067097856714
2015,7,36,10 - Vehicle,3.731267213821411,Tehama,-122.1808565008906,40.21266685813443
2015,9,LUMPKIN,7 - Arson,1045.7562255859377,Butte,-121.32831762805168,39.52757474455354
2015,7,BEALE,9 - Miscellaneous,52.8651008605957,Yuba,-121.4019975258156,39.09838605126558
2015,10,MERIDIAN,2 - Equipment Use,901.9862670898438,Butte,-121.94282789022795,39.87156410571378
2015,7,WEB,9 - Miscellaneous,71.1277847290039,Butte,-121.38434593928845,39.41695720946797
2015,7,TREE,2 - Equipment Use,12.7205228805542,Butte,-121.48577929243292,39.75549652308333
2015,5,JOHNSON,14 - Unknown,1.7296936511993408,Ventura,-119.18909907288,34.24088070841004
2015,4,WHEELER,7 - Arson,4.680683612823486,Ventura,-119.13553597284935,34.39320086393536
2015,6,RIVER,1 - Lightning,164.7057647705078,Ventura,-119.06633541706358,34.339672863406506
2015,6,KITTRIDGE,14 - Unknown,6.3774147033691415,Los Angeles,-118.66849145420423,34.19730870039614
2015,8,PEAK,10 - Vehicle,2.931381702423096,Ventura,-118.64630260939362,34.27005728682004
2015,10,SUNSET,10 - Vehicle,0.5548271536827087,Ventura,-118.84942048408053,34.21974543352945
2015,3,HARBOR,14 - Unknown,0.006257951259613037,Ventura,-119.30709473973957,34.27692488026324
2015,6,LEWIS,14 - Unknown,0.7851712703704834,Ventura,-119.0328884930528,34.17849083110487
2015,6,STAFFORD,2 - Equipment Use,0.8197879195213318,Ventura,-118.89089304852405,34.12984296367526
2015,2,RED,10 - Vehicle,0.05534945800900458,Ventura,-119.36231511171309,34.384806832454586
2015,7,SWEDES,7 - Arson,390.0218811035156,Butte,-121.38543906255235,39.43528731786015
2015,7,BLACK,14 - Unknown,163.282958984375,Tehama,-122.34952005985598,39.84280659296525
2015,9,OLIVE,2 - Equipment Use,47.75825119018555,Butte,-121.44582201799622,39.44728044939307
2015,6,RANCHO,14 - Unknown,11.887596130371096,Tehama,-122.29318808558438,40.04206290640924
2015,4,HIGHWAY,4 - Campfire,1048.6893310546877,Riverside,-117.62327539170536,33.90723118131425
2015,6,FORK,9 - Miscellaneous,54.29841232299805,Tehama,-122.54886361475874,40.009695290115964
2015,7,MERWIN,14 - Unknown,181.4369659423828,Riverside,-117.14233348166708,33.9066330891957
2015,6,MUSTANG,1 - Lightning,7.996590614318848,Riverside,-117.0898464124632,33.990526863818324
2015,6,SNOW,2 - Equipment Use,24.795732498168945,Riverside,-116.68864102673628,33.89957016640122
2015,8,ANZA,10 - Vehicle,543.53662109375,Riverside,-116.56279639024281,33.575730187766645
2015,7,SPIDER,14 - Unknown,35.202476501464844,Riverside,-117.14662065523686,33.97407496951621
2015,9,RAMONA,9 - Miscellaneous,12.936362266540527,Riverside,-117.13574006837307,33.88642072912182
2015,8,TESLA,14 - Unknown,2989.92529296875,Alameda,-121.58948594572435,37.63464235536691
2015,9,PACHECO,10 - Vehicle,217.7269287109375,Santa Clara,-121.24183101053309,37.061914426870345
2015,6,PARKHILL,10 - Vehicle,1812.3150634765625,San Luis Obispo,-120.42225180493841,35.36728966792203
2015,8,DEMOCRAT,14 - Unknown,123.6967544555664,Trinity,-122.97851378087938,40.718920348894244
2015,9,BROWN,2 - Equipment Use,28.565807342529297,Trinity,-122.92665791668811,40.69760808910881
2015,7,CHINA,2 - Equipment Use,175.01573181152344,Shasta,-122.39164361293594,40.500605315838605
2015,9,MILL,14 - Unknown,12.762158393859865,Shasta,-121.92168813857565,40.74732923709652
2015,7,JACK,14 - Unknown,5.434126853942871,Riverside,-117.0594664018065,33.946171355568524
2015,7,MALLARD,15 - Structure,65.95107269287111,Shasta,-122.20334256403366,40.51927835100594
2015,5,BAKER,5 - Debris,0.7465881705284119,Tehama,-122.26156830409992,40.19332993117945
2015,8,FERN,1 - Lightning,88.53634643554688,Shasta,-122.00137869757721,40.67873413749975
2015,2,PONDEROSA,5 - Debris,15.156710624694824,Shasta,-121.86152390067345,40.61675125137529
2015,7,TRIPLE FIRE,1 - Lightning,427.9607238769531,Tulare,-118.80738889268757,36.057280949469316
2015,8,GRADE,10 - Vehicle,19.674081802368164,Santa Barbara,-120.1950820257367,34.532247289747644
2015,6,VALLEY,1 - Lightning,7.054896831512451,Tehama,-121.96827361460008,40.39775045757679
2015,7,MARIPOSA,10 - Vehicle,9.073172569274902,Santa Barbara,-120.2132245754982,34.472350626471545
2015,8,WHITE,11 - Powerline,53.55652618408203,Santa Barbara,-120.28884904140392,34.95164867404704
2015,6,RIDGE,11 - Powerline,9.072070121765137,Santa Barbara,-120.38341505014351,34.83503534401683
2015,7,AGER,1 - Lightning,31.49438095092773,Siskiyou,-122.5266610444642,41.785376379767506
